-3.0408,-3.6607
-3.5377,-4.3422
2.6756,3.2418
-4.8298,-3.8896
1.3057,-4.5211
5.0339,2.9692
4.2125,0.91165
3.1999,-3.3837
-4.463,-0.94222
-3.1952,-2.7243
3.1495,0.51398
-4.3356,-3.2725
-3.6813,-1.3052
4.8332,-4.3989
-0.37429,-3.6563
4.1527,3.0329
2.9476,-0.86401
-4.4894,-5.2714
-2.8328,-4.8735
-1.9075,-3.8288
0.24906,-2.0167
3.2884,5.1318
-2.956,-2.7878
-3.086,-4.0917
-0.3478,-5.4512
-2.5263,-5.1445
-2.2652,-3.83
5.1638,-2.0494
0.69237,-4.2222
4.1778,0.37093
1.3006,-5.3524
2.766,3.5212
5.1773,-1.1246
4.3027,4.7066
2.691,3.8571
-1.6336,-4.3903
0.93662,-6.3326
4.745,0.792
-3.9441,-2.424
1.3531,4.0201
3.1281,-2.5685
4.8506,-1.8362
-0.55002,-6.5856
0.75948,-4.9403
3.8478,1.3175
3.8621,-4.3698
4.1224,-3.8618
-0.88667,-5.4228
-0.6228,-6.9993
-2.8602,-3.9209
-6.4291,-8.5838
-8.1862,-0.12074
-6.184,0.1639
-4.1809,1.6216
-7.1496,-7.6591
-4.5777,0.82981
-0.11197,1.9613
-9.4452,-7.5581
-5.6381,3.1722
-2.7611,1.4571
-6.2662,1.8395
1.5165,-1.9282
-1.5608,-0.38958
-7.1401,-8.0967
-7.1389,-7.5503
-9.3357,-3.0668
0.10539,-0.34294
-2.7574,-0.12594
-3.2561,1.2076
-8.4434,-5.3885
-0.31893,-1.2338
2.0853,-0.0044359
-0.054932,1.6088
-8.8801,-3.4084
-10.217,-4.1142
-9.0897,-3.6756
-6.6989,-0.92454
-7.5984,0.0013168
-3.9389,1.2495
-8.2298,-4.678
-1.2462,1.6932
-9.9939,-2.8959
-2.4896,1.0861
-5.8196,2.3205
-9.046,-1.3804
-8.8245,-5.0596
0.050106,-1.1763
-9.8841,-8.3207
-8.9876,-4.0227
-5.855,-1.6477
-7.3595,0.53066
-5.5414,-1.5067
-3.5243,2.2689
-7.4307,0.52716
-7.2494,-0.36597
-9.791,-6.0492
-8.4918,-8.0556
-7.027,-2.0842
-5.1707,-1.1788
-8.2363,-8.1907
